Gene,S0,S1,S2,S3,S4,S5,S6,S7,S8,S9
GNLY,0.01514232136897501,0.030358463215210366,0.007141891147594404,0.03346106357020868,0.03143194769458771,0.04351297114580371,0.009058294949122189,0.030292593053339718,0.024793255140574937,0.05622525310707701
ST3GAL5,0.20547245556127605,0.25113601452414486,0.24551676322934674,0.27298398415455977,0.2732872820045576,0.25519696755844923,0.21054638333079992,0.24449041088613582,0.2810797663007007,0.2678128994863263
KDM3A,0.29224924853650214,0.31263510478793693,0.32614534941999435,0.3155367918732514,0.3123920655979784,0.26356516478887254,0.33802656649787866,0.314253973591273,0.2936101103981984,0.2249536320684664
IL1RL1,0.5604112147840156,0.39039925062261893,0.16201043926077288,0.14059007124171555,0.010912174859041574,0.11235311431836047,0.4545924631306214,0.2173656395098164,0.42505131028104465,0.1157113316505542
FHL2,0.5024214826709512,0.24116916241414002,0.28218078643908484,0.3498969030733158,0.27289683385752694,0.2858159254178208,0.2786264629865067,0.3500453008100562,0.17894063918189285,0.3399331787109159
MLPH,0.682415074938783,0.5325074367588031,0.3893970401907423,0.3512058458470213,0.2540102684425563,0.3733325776352699,0.577243002420244,0.40262512381714544,0.6194496984453172,0.3621035305759161
ABCB6,0.1855757964245589,0.16945322878991956,0.21504251032205007,0.1856056797943972,0.1865357574743435,0.18692642595073097,0.17495013802209758,0.19736506902705842,0.17740980776067322,0.2005051656001621
PASK,0.37398325044277486,1.6690423390940456,1.516468584890394,1.5584324280367312,1.7720401223207933,1.0939832834028989,2.234321345834945,1.5014448514215684,1.1159349142535844,0.19296003355361413
ID2,2.607514213095981,2.861798956457892,3.0843625133425725,3.2082381553788304,2.9213084963133515,2.2744627851648564,3.034114054348727,2.6908436339355126,3.277652033802171,1.6534578905779274
HPCAL1,0.35595452701863406,0.39780798494179576,0.39828939605640723,0.35664194116588543,0.37473032419455676,0.3578889350807565,0.43215405603403906,0.368736881580611,0.33614208495731984,0.3124875872947995
ODC1,0.513716583681409,0.7450027848823672,0.86666565266149,0.7306014168409443,0.7788345932045633,0.7388997205087178,0.7077325202483277,0.7085249468080365,0.6856739868442172,0.7438940049510623
STRN,0.11074528527930157,0.1050506393729535,0.08729155849946363,0.11213941504451902,0.10002576933209024,0.11860453025440437,0.08398281106253883,0.10668036805349154,0.10582937483332039,0.1374036087201611
PRKD3,0.2730437254486612,0.21695631458601017,0.21914136309132454,0.23712340135761528,0.19640002689014996,0.19047951388519188,0.23716240742815528,0.21601695422896422,0.25401148946405844,0.1812479736639161
SLC25A12,0.18005387781452992,0.194054973202497,0.22915260288872488,0.22232333164524204,0.2125417536618322,0.18065461479624695,0.20598298078572339,0.21281556160486023,0.22142819782859885,0.16821720553147088
RMDN2,0.1267630367769802,0.0699636586244371,0.08606585455779461,0.10232425556428792,0.08343143916730791,0.07133339667724595,0.09083348802629261,0.09763334384576845,0.06033724256447533,0.0754133257676547
SDC1,0.05878291704569864,0.21653121473619344,0.2941061479593131,0.2415073919124739,0.24292191571749444,0.2310412592048678,0.12746761203884577,0.18138797693477493,0.1443348078073541,0.30456721872023096
SLC1A4,0.35386218120250024,0.26248600697021834,0.2815707605802308,0.2685706515052193,0.2750220476940778,0.26234295344370334,0.25981785873864144,0.2970488381906198,0.28035182584315993,0.2712575165300884
SOS1,0.18014392839636537,0.2527868756885743,0.27296906712912455,0.28400964202559764,0.2874132475188054,0.24000370518389808,0.28422839557576474,0.25680616525577143,0.24847550406180832,0.1847677887972325
RND3,0.7058025567161834,0.24088044137197634,0.33850306521639895,0.420253210254976,0.28941508433713725,0.31271795792650936,0.3045366279131182,0.41491894388327855,0.1734050726515975,0.4179448154828704
C2orf42,0.1509242337136921,0.10802505356029812,0.12924415663996877,0.1298475370995458,0.12018515921195967,0.10227542893840383,0.11861218496628322,0.13090560845988494,0.10791075242388416,0.10022051313907754
EPAS1,1.0647005237887217,1.2143692582648669,1.2589532272351889,1.255155044629145,1.320777312619495,0.9918266256739431,1.5014045589934821,1.2739987196977076,0.9558392504061685,0.6317156259062036
EPHA4,0.007902020141121516,0.0289688532269527,0.025293146129854262,0.03994691956796923,0.03890326072164353,0.03290616342954393,0.038555906850040206,0.029773489479977266,0.019241747504748816,0.030094777172724692
ALMS1,0.14258782844039858,0.1274913651475858,0.12491637373809658,0.1396760099642658,0.12004281088555957,0.1332378179970761,0.12333345061549862,0.1299460252685446,0.1464325497374332,0.14394702245839616
BCL9,0.19553085877055143,0.1828638576828055,0.21580940311819496,0.22886401681932586,0.20362763559382768,0.17368705726305272,0.1928745005883991,0.1907066453642225,0.2349706795189416,0.1654507174838587
PRRX1,0.25896205500471503,0.04497034045895126,0.0757811809463017,0.11371603896935732,0.05572549708678717,0.06756589404882507,0.09114403352954674,0.12478156891385012,0.026094796332874867,0.09919561486265545
DHCR24,0.6041602330185691,0.6530011274455695,0.8496193580091167,0.674526311267375,0.6794096331002967,0.7772344162339548,0.6354083688346894,0.6735805364269023,0.5723320137737946,0.8759734524020413
DNAJC16,0.18468350275362308,0.2441136140918454,0.25322551520578673,0.2646180145246847,0.2741405795257543,0.24133797527507206,0.2397700878495548,0.24994164836208593,0.2298767906758675,0.22644556086872272
MARK1,0.1424035212881609,0.1427586769793598,0.21397537415198337,0.19762692433679718,0.17347296176456656,0.19461155181098055,0.16482863898052386,0.1800365600366024,0.18755062233761488,0.21267383591403577
TNR,0.01602531906285455,0.025373570033423436,0.04371344508135443,0.026551152355119022,0.027251542893180557,0.040415878431109595,0.029660003243497986,0.03192000419260943,0.035003588501722374,0.04393653783332531
PAPPA2,0.054166719678241,0.18027436342915704,0.26169212899978395,0.44894254075147144,0.3670553345716067,0.4332649082323022,0.37611382855386005,0.271399889100448,0.1345936817300805,0.5283305945586796
ANGPTL1,0.05731737855355712,0.04010557581385549,0.0546017963266111,0.05790213871262338,0.04694120868981018,0.03972695992443934,0.037036354170435076,0.047357061780732075,0.05062266150621801,0.04240794261333797
CHD5,0.06741499867870761,0.05581532395441946,0.059069899463759436,0.08908722160411996,0.0710054146216418,0.0672336620818821,0.05149892514216109,0.06450543168023899,0.0865726683759095,0.06439298730139846
QSOX1,0.8959605168774811,1.079307201225421,1.2750949906437867,1.2618093406595454,1.2863225135214684,1.2250582679937683,1.0434942718440818,1.1036727456299524,0.8512850720193099,1.3399472321385044
ERRFI1,0.2752946145774815,0.30438765250230454,0.35907047628060884,0.30528587367897375,0.32722654510394356,0.29958294077684744,0.23228631820631068,0.3051142265841734,0.2835281337860386,0.3405068350617229
OPRD1,0.0780092492288681,0.14027583627046888,0.22347158552617016,0.13114443604559736,0.14186023226335376,0.2274137046108522,0.14171465060361904,0.17235077976879393,0.18342807507969897,0.2564584022399163
AMPD2,0.6135599583066188,0.6018090176598463,0.7277333223387339,0.6882187301720737,0.6787247549951686,0.6266743137090103,0.5911487096471253,0.6827887749498853,0.7064968749176526,0.6481585196574118
MECR,0.21136740645534416,0.21193515303565505,0.20826916983794827,0.23494168575094726,0.23488413157654894,0.22953939346615942,0.19503819948690854,0.22899860307225237,0.1856484646002739,0.24374027934259004
KCNC4,0.15124897779972163,0.20333728849637184,0.22512634054885033,0.2686743020422051,0.25401467564029984,0.23770950434827165,0.23294982963433702,0.217840899309578,0.20390907124830593,0.22796817152832902
WDR77,0.5338861094835697,0.42973437775549395,0.430904311544271,0.42059283988483903,0.3863153213016619,0.39337651273045343,0.49075501384763687,0.42951515333071155,0.4145754584351451,0.3814910208257575
CAPZA1,2.1922455703018113,2.206421864672726,2.1666487405330055,2.1671096171217035,2.1117264622836385,1.7639941046355962,2.613049110320019,2.208794321818637,1.8530641586209093,1.3927140232660309
S100PBP,0.2043967480213483,0.16827608722747261,0.1788588860867551,0.21222707253259687,0.18390799391607437,0.18246753102425994,0.17976341878921476,0.18759286375848094,0.18597388711278515,0.18700883332773413
DOCK7,0.25912365128782777,0.24354292138689043,0.26587993431644297,0.31622739689882423,0.287551531263256,0.2961302071170521,0.2351685667064746,0.27458716113108417,0.2733719191664508,0.310764503843642
SWT1,0.05667120638375724,0.07242632726773568,0.07340001373860222,0.076499385137758,0.079756521866971,0.06852872212174735,0.06682577555334875,0.07252541068679604,0.07316762342212696,0.061778366730558934
DNAJC6,0.1281586735856246,0.13454600667265176,0.18055888564668388,0.17694996198104818,0.1637777301794562,0.14096092861728693,0.14181971676547106,0.14957558899985207,0.1934965986719453,0.133865877974456
LEPR,0.17258721072725386,0.29942244454094086,0.8550119263716891,0.32670110640476485,0.3069708542645218,0.8497073164541554,0.5323981692761867,0.5084114497956015,0.5194924326677318,0.9490649248278964
MFN2,0.2577146156587766,0.2767072105661518,0.34265988292090777,0.320755581861743,0.31853739526208463,0.31174892926118697,0.2829876089428882,0.3030548988269331,0.27889257434382114,0.3212648572143966
PRG4,0.25172676304527397,0.2835631276930911,0.6473139261215762,0.36600087966249073,0.31837876039986673,0.6198313830987957,0.43092214284864633,0.42980346392742297,0.4981594237722355,0.6579200235128074
NCF2,0.013324426409799434,0.07653428979027387,0.10110546232115905,0.08944423755169928,0.08575138876408246,0.08297357870285783,0.0428550214110769,0.06557683041224738,0.051183429794187135,0.11204672608028854
PLA2G4A,0.1215877000272902,0.03699874053356434,0.055559479556840596,0.0646005810545736,0.040824046237187245,0.04236778891131116,0.04886325832432139,0.07030898971172894,0.025524924419796324,0.06231650547017428
GADD45A,0.2690838450611197,0.2649780991564987,0.27472230538961195,0.2553237097442621,0.273916767971757,0.2652448058727233,0.2506321806405976,0.25674155901495493,0.2354407041039948,0.2777224078436475
RGS2,1.0766415436751706,1.1248249665539602,1.8491095515192912,0.8890069696998164,0.7521937593174524,1.713626187071528,1.5169230906872408,1.2809427694765352,1.5509231413700904,1.8802551433247063
OLFML3,0.10525608086955889,0.025441185979584002,0.04185375835119679,0.05447985294309567,0.030942179557280944,0.03744497889872987,0.041161548131662395,0.056326638376296714,0.025164876974700268,0.049704405992767625
PLEKHM2,0.2472732894857992,0.25307087161660746,0.26756629112104136,0.29110051687321603,0.29007036196491487,0.23365362354692784,0.23030602200316433,0.2645053610507776,0.28354620007196035,0.22580888108520425
CD58,0.32434100251979125,0.3461313156093168,0.30235895751297487,0.2872433865243172,0.2531228170702945,0.24905639962594994,0.3777505948728176,0.2963497712808562,0.2917958014075397,0.2285557581895205
NR5A2,0.3082262033875237,0.40203025080829297,0.37993902710824745,0.29092950692858865,0.42800887416368144,0.41041744322579654,0.33351937712058793,0.3265956146800911,0.34060010956257614,0.3406254882305783
RRAGC,0.2821605671066331,0.264718443257587,0.300792447454649,0.29807538202428485,0.275409239854126,0.26630362662543183,0.28903361272784983,0.27834211368715045,0.2772871226706856,0.2581678004901492
NID1,0.8263610338214662,0.21959711096436088,0.306585181672806,0.42539459570777793,0.2574143030581458,0.2605506960380002,0.39534116949530995,0.46016137722321887,0.13359097470974565,0.3103668160550791
MTR,0.29250425904237926,0.2568167021452764,0.2729719490956064,0.2848030373379668,0.2824803755050456,0.29319008142415376,0.26611532814228506,0.27622709959599145,0.24979609054187984,0.2944306970252347
SIPA1L2,0.0705063347710284,0.1422043956755275,0.16344048050756066,0.13095696618222932,0.14620469305301073,0.1235518634276296,0.1357653200565462,0.1402152072558916,0.13205228414336895,0.11360412481400461
KMO,0.00754343521913924,0.010544994742558739,0.008526469383019408,0.013505706137083472,0.01300460797713361,0.01425647678509932,0.008036395153393428,0.011296800539705228,0.009265926058682242,0.01708693877948903
ZNF684,0.06051552891633414,0.05921751848175587,0.06370980029592686,0.07657500746203434,0.06883517839548843,0.0702818017478639,0.05404962712382221,0.06621018164934989,0.06802671880421841,0.07514952005983766
ST6GALNAC5,0.04075446657939273,0.10068211726376491,0.15213521293342158,0.0792283623297935,0.10117764108071026,0.1259734657557026,0.09887567482303383,0.11226501927809979,0.11754172744421837,0.14360287381022052
